Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
247.50823432997856,17.1958717685684,58.66449158148725,6666.751465819368,0.016085579945243823,44.876674318177606,306.0100782183033
248.00823412997852,17.19448808191669,58.665017351366735,6765.869618342659,0.015598800975017507,44.87240514359156,306.0110042055549
248.50823392997847,17.193114942331178,58.665539119240705,6864.11233133078,0.015215716697425425,44.868144911925874,306.01189513533075
249.00823372997843,17.191752185044354,58.666056947642076,6961.484880816382,0.014933319863728615,44.86402044307885,306.0127651683229
249.50823352997838,17.190399665462206,58.6665708914907,7057.99352645554,0.01473906063553077,44.86010471157008,306.0136233323366
250.00823332997834,17.18905725233046,58.66708100067353,7153.645026150164,0.014618041418213767,44.856443398119296,306.01447557542406
250.5082331299783,17.187724823527887,58.66758732163124,7248.446353543452,0.014556138679112717,44.85305731977414,306.01532591451337
251.00823292997825,17.186402267982455,58.66808989659101,7342.403145826516,0.01454060718888093,44.849152964868246,306.0161778583364
251.5082327299782,17.185089493842344,58.66858876042134,7435.517613414717,0.014560713238232607,44.84537253663114,306.01703419821865
252.00823252997816,17.183786420695938,58.66908394366859,7527.791900961623,0.01460785754925404,44.8418279880611,306.0178960709432
252.5082323299781,17.182492975075714,58.66957547426764,7619.228559365309,0.014675668935961398,44.838561288142365,306.0187643183633
253.00823212997807,17.181209087912293,58.6700633784988,7709.830410321728,0.014759407592290491,44.83560469044477,306.0196395780659
253.50823192997802,17.179934692839883,58.670547681624946,7799.6004645266985,0.014855530352348432,44.832985587499174,306.02052233888577
254.00823172997798,17.17866972504221,58.67102840832561,7888.541873435524,0.014961371757651236,44.83072859267252,306.0214129630837
254.50823152997793,17.17741412044786,58.67150558299995,7976.65790223544,0.015074917481453572,44.828856801842164,306.02231173964714
255.0082313299779,17.17616750782516,58.67197934562391,8063.93414323597,0.015139890844010177,44.349103476629885,306.0230410180689
255.50823112997784,17.174925441191974,58.67245136775391,8150.0636945180395,0.015382037803463566,43.05108170981312,306.02341798132755
256.0082309299778,17.17368149713985,58.672924062485166,8234.536188749842,0.015784243131901642,41.74200662326003,306.0237519812459
256.50823072997946,17.172431261253344,58.67339908783963,8316.982337086318,0.01616137136540852,40.40528125572939,306.02408483482
257.0082305299811,17.171171833873498,58.673877532754744,8397.147132927088,0.01648873481782182,39.0467324840413,306.0244309732261
257.5082303299828,17.169901371252003,58.67436008942841,8474.854152515969,0.016761564114151962,37.67376610045777,306.02479962547983
258.00823012998444,17.168618765813765,58.67484717348406,8549.98259516986,0.016980691597022618,36.29288992918838,306.0251988315926
258.5082299299861,17.16732342515103,58.67533900705264,8622.452163290718,0.01714821991812181,34.91014774113231,306.0256353282579
259.00822972998776,17.166015118745715,58.67583567640336,8692.21296101084,0.01726600120078107,33.53123643428405,306.0261146074233
259.5082295299894,17.164693870715315,58.67633717227568,8759.238641570173,0.017335368598646463,32.161550960198504,306.02664104764625
260.0082293299911,17.16335988368965,58.67684341850722,8823.521675596583,0.017357346433911534,30.806189543517636,306.02721804759017
260.50822912999274,17.16201348376851,58.677354292735295,8885.070008210581,0.017332984202499596,29.469935078962195,306.0278481364991
261.0082289299944,17.160655079856824,58.677869641690684,8943.904623929126,0.01726366982677966,28.15722467358553,306.0285330592315
261.50822872999606,17.159285132945623,58.678389292749785,9000.057701319274,0.017151372870433886,26.87211560035761,306.02927384198455
262.0082285299977,17.157901812090216,58.67891430364994,9053.527010457185,18.691714009910648,34.49084653439241,307.89871539479327
262.5082283299994,17.156551415342676,58.67944225013995,9108.024179661808,39.25146501711523,42.387732422676095,313.6952331874188
263.00822813000104,17.155286729608697,58.67997871812033,9165.410057279,51.713569574388806,45.37998494913808,320.7528113728364
263.5082279300027,17.154115489582303,58.680528116262316,9224.857869070513,57.86931679125,44.14675621280547,322.71041809504914
264.00822773000436,17.153023218265048,58.681091881292595,9285.279037746648,63.587822737986635,42.572891231801336,323.67353643376254
264.508227530006,17.15199778512244,58.6816706177569,9345.881797078337,68.35954812995774,41.466981930728736,325.2915262439257
265.0082273300077,17.151031003611372,58.68226414786416,9406.137815346105,71.87303072592029,40.63831046866136,327.45875909376406
265.50822713000935,17.150118867334015,58.682872227830735,9465.733329678387,74.33463031174665,39.89691347422497,329.8303360247521
266.008226930011,17.149259647347368,58.6834945003411,9524.468139380739,75.99546369360762,39.19420259745357,332.2255801771851
